normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
1-east 86 street_2024,14.11005899416253,10.54083371766686,0.4006468312679178,0.0210763256019162
1-east 87 street_2018,14.093080929449966,9.705753864658506,0.2848585411641743,0.1372370183050849
1-east 87 street_2024,13.274945614547915,9.705753864658506,0.3257416342761259,0.0121261797978405
1-east 88 street_2019,13.578871064511638,9.705856469732057,0.243879449793388,0.88533655655225
1-east 88 street_2024,13.275048225697274,9.705856469732057,0.2979737584883284,0.0121261797978405
1-east 89 street_2019,13.676394253740217,9.803374115534009,0.2894661942452823,0.7510386589757229
1-east 89 street_2024,13.372571373129473,9.803374115534009,0.2856180882309294,0.0117309228756986
1-east 9 street_2021,14.279838934155778,9.839949880379,0.3079916706079952,0.5709795465857378
1-east 9 street_2022,13.705667335992532,9.839949880379,0.3310589400375168,0.6915458991929715
1-east 90 street_2018,14.161529032393757,9.774197986577445,0.2580093163493209,0.5206967435612537
1-east 90 street_2021,14.23694158478193,9.774197986577445,0.3194932257422664,0.575095358783809
1-east 91 street_2017,13.747349547644475,9.458749452544373,0.246996234239177,0.1766387736584564
1-east 92 street_2018,13.783930592912672,9.396625327061058,0.2983486657480731,0.186313578063492
1-east 92 street_2022,13.291217376271142,9.396625327061058,0.368928155688858,0.7206650665966846
1-east 93 street_2017,13.895829799290333,9.607219088604186,0.1628363394353708,0.9854809172267788
1-east 93 street_2018,13.994539921783696,9.607219088604186,0.2182755816015467,0.628875290539805
1-east 93 street_2025,13.203643693478751,9.607219088604186,0.0,0.0142973047008244
1-east 94 street_2017,13.642811910112629,9.3542202928447,0.2650898435468535,0.739553553374101
1-east 95 street_2017,13.643228602200535,9.354636949350027,0.260603036184825,0.4910309964378111
1-east 95 street_2021,13.817351225362774,9.354636949350027,0.3325468145051073,0.6327069167485291
1-east 96 street_2019,13.936030299925475,10.062997787146614,0.4132491415735764,0.7270653987634059
1-east 97 street_2017,13.657892246460351,9.369299350831795,0.3173496501536887,1.1415121229833305
1-east 97 street_2024,12.938467414501064,9.369299350831795,0.3706383035741937,0.007571265496318
1-east 98 street_2018,13.009679416174484,8.622469967978043,0.2683740596557847,1.8103194947489647
1-east 99 street_2018,13.663559923648354,9.276265143140666,0.3980694061470353,1.0698355138966906
1-east 99 street_2021,13.738972442869214,9.276265143140666,0.4573667134187332,1.4606826511237496
1-east 99 street_2024,12.845425123460656,9.276265143140666,0.4025050664796875,0.0109399400383343
1-east broadway_2022,13.939233199783953,10.073504878647665,0.3701071182338525,0.3263497480926198
1-east broadway_2024,13.716822737782412,10.073504878647665,0.3563300568858225,1.0779332774597088
1-east drive_2019,14.312287658233291,10.47630972772165,0.2283153397166037,3.186617061008433
1-east end avenue_2022,13.771028828838396,9.876405790168867,0.4036311511858703,0.4843379009288878
1-east end avenue_2024,13.445606830513638,9.876405790168867,0.4206059137832276,0.3983733542944081
1-east houston street_2021,15.19259984165591,10.752679270979558,0.3992786856642837,0.0081665626663934
1-east houston street_2022,14.61842795165446,10.752679270979558,0.4330393045256887,0.8076359070446433
1-east houston street_2024,14.396017381150624,10.752679270979558,0.3641640716625806,0.5745888444358102
1-edgar street_2022,10.499118634082594,6.634636372676823,0.2847365622220241,0.305939388722612
1-edgecombe avenue_2019,14.400409614984332,10.481835778624786,0.3301598382829773,0.8328221626324274
1-elizabeth street_2018,13.616067813467122,9.22703856983548,0.2427252207572008,0.4328208381180196
1-elizabeth street_2022,13.09271190205868,9.22703856983548,0.3008794859412628,0.0089597413714719
1-elizabeth street_2024,12.8703017331211,9.22703856983548,0.2278222443129879,0.0065783153601225
1-elk street_2019,10.69925051532664,6.864267427347633,0.1808670110829603,0.3860783943079743
1-elk street_2024,10.50660872848128,6.864267427347633,0.2729184521461812,0.2791457414294945
1-ellwood street_2021,12.691283748022697,8.223115421438536,0.3274881136734145,1.8370514584197617
1-fletcher street_2022,10.892762751889432,7.0278617579667015,0.3146948716978496,0.0322735605502957
1-fort george hill_2021,13.423582391256383,8.955276311766578,0.3418541176089862,3.32058367766791
1-fort washington avenue_2022,14.459339382936347,10.535216256381345,0.4074598286287615,0.5936582820592029
1-frankfort street_2017,12.553260530096312,8.319104522881432,0.2465025793960158,2.8400078560509407
1-franklin d roosevelt drive_2017,16.332800492977363,12.098409663006828,0.3117313220818079,0.1091234270183541
1-franklin d roosevelt drive_2024,15.741763179134828,12.098409663006828,0.3371611726198855,0.0455468149559703
1-franklin d roosevelt drive_2025,15.6087549566076,12.098409663006828,0.0,0.092214483987811
1-franklin street_2021,13.55525205741507,9.11541901681187,0.315567085392518,0.9527769404445652
1-franklin street_2022,12.981080977941575,9.11541901681187,0.3412104811900382,0.0151841353250399
1-freedom place_2022,11.895423826411138,8.0299729939331,0.4230867094579839,1.0634340603184973
1-gay street_2022,9.706387139994131,5.843459630055404,0.271373334409857,0.1356666114215335
1-gold street_2017,12.984556424395835,8.750316234985831,0.2880741524411205,1.7054751006310425
1-gouverneur slip west_2017,10.298559628042788,6.066451710667586,0.2435867525865566,0.667367727572458
1-grand street_2021,15.04333507940962,10.603417911162806,0.4050180094515931,1.825742128725519
1-grand street_2022,14.469163220913336,10.603417911162806,0.4403782065680449,0.3038014543316642
1-great jones street_2021,13.29541572115712,8.855614921428646,0.3541115237257202,0.6381628722271858
1-greene street_2021,13.594743679214533,9.15490643106642,0.2989276165060931,0.0176434351725952
1-greene street_2024,12.798162430227054,9.15490643106642,0.2354809250740505,0.0703652626605634
1-greenwich street_2018,15.307326692356082,10.918218220769964,0.3063569114571711,0.7784070245107687
1-greenwich street_2022,14.78397009618144,10.918218220769964,0.3731220838301078,0.0472651924671142
1-greenwich street_2024,14.56155950865206,10.918218220769964,0.3408067609132984,0.0039920212695374
1-grove street_2018,12.758455409073102,8.369558004263904,0.3000297673539658,1.3399886082433792
1-hamilton terrace_2021,12.32609052309843,7.858039132173568,0.3201956750702699,0.7199351573163284
1-hanover square_2022,11.007526078494209,7.14253094200192,0.3156691089914497,0.0761273603875509
1-hanover street_2022,10.551372351233825,6.686824587852525,0.2609896938043244,0.1568327940267883
1-harlem river drive_2025,14.688634431607362,11.133300569941676,0.0,0.1026468369601427
1-haven avenue_2022,13.13438657260953,9.210335416779904,0.3332170479588183,0.7991275040971774
1-henry street_2022,13.603530853698476,9.737819007498322,0.3138791234182788,0.0398935636616766
1-hillside avenue_2021,12.315315802284534,7.847268551698001,0.3488667614909206,3.262559640469315
1-hogan place_2022,11.01692831154721,7.151925930077534,0.3074846997479606,0.1034587083682299
1-horatio street_2021,13.061686519420308,8.621922817505084,0.2832673073764285,1.1275560150578872
1-hubert street_2024,11.981081941917244,8.337956031042902,0.3426109913195378,0.630899367080418
1-hudson street_2018,15.231913796344475,10.84280672685514,0.3582001197532911,0.8175306078499772
1-hudson street_2021,15.282729119156611,10.84280672685514,0.4006194349232899,0.3426672932841241
1-hudson street_2024,14.486146632165829,10.84280672685514,0.3670448407961424,0.0030952049073024
1-isham street_2024,12.564084102195515,9.002873536959566,0.4424729414029156,0.0273232956488903
1-jane street_2021,13.05934784137051,8.619584556200975,0.3081895278494347,0.4589426818863106
1-john street_2022,12.63455534629842,8.768937968614528,0.3401568391685885,0.0111377444104559
1-jones street_2021,11.634524463421863,7.195324268000228,0.2660455728584192,0.1187603357208428
1-king street_2021,13.227889741116796,8.788098784127694,0.3458459737704115,0.0252778071842685
1-lafayette street_2022,14.414728497480484,10.548984547765002,0.4149311946092611,0.3016589393825752
1-lenox avenue_2018,15.30032893588912,10.91295968916004,0.3457233810258351,0.497253943735896
1-lenox avenue_2019,14.78601610261072,10.91295968916004,0.3708791405546954,1.367442781434529
1-lenox avenue_2021,15.375741523213565,10.91295968916004,0.4016221343813292,1.551660483514432
1-lenox terrace place_2024,10.98442429208849,7.423674324862573,0.316571082303918,0.2045721657287744
1-leonard street_2021,13.361068342708933,8.921258589799486,0.364960523525505,1.3907095995933003
1-lexington avenue_2017,16.179788828785988,11.89111855409216,0.3174705705212379,0.3005489381586045
1-lexington avenue_2018,16.278499029182655,11.89111855409216,0.3385301628910785,0.4127054997636582
1-lexington avenue_2019,15.764186100838876,11.89111855409216,0.3393135651383446,0.2089634877403758
1-lexington avenue_2024,15.460362862786155,11.89111855409216,0.376883788535742,0.0525924501191705
1-liberty street_2018,13.74755398534775,9.3585127752013,0.3195628043030713,0.5907821738819174
1-liberty street_2021,13.798369267149123,9.3585127752013,0.360002734031407,0.2763430277817872
1-lispenard street_2018,12.436384046417082,8.047573631481997,0.2626341335826088,0.8116410746077345
1-ludlow street_2021,13.506905577598332,9.067077919376205,0.3088746940290312,0.9521210888749824
1-mac dougal alley_2021,10.574096795055029,6.136294783644861,0.2507054148637878,0.3105681762384819
1-mac dougal street_2021,13.075331270596145,8.635565156558071,0.337031208128221,2.072958069321974
1-madison avenue_2017,16.26933560648315,11.980664753024602,0.3107132607598671,0.8143023021164125
1-madison avenue_2018,16.368045807636754,11.980664753024602,0.3321186388783828,0.6851150088626811
1-madison avenue_2021,16.443458405759714,11.980664753024602,0.3751823692101049,1.2572386519505292
1-madison avenue_2022,15.875331983406587,11.980664753024602,0.3960045712231411,0.085627085967437
1-madison avenue_2024,15.549909632001471,11.980664753024602,0.3788589901925602,0.1455711233192188
1-madison street_2021,14.245033462577238,9.805146273622306,0.4040186191191614,2.338550513426654
1-madison street_2022,13.670861881682038,9.805146273622306,0.4054950432984795,0.0373921192170626
1-maiden lane_2021,13.37782347954138,8.93801153429067,0.3620117054576645,0.909829905611918
1-maiden lane_2022,12.803652595421235,8.93801153429067,0.3498810845173242,0.0144944461504525
1-manhattan avenue_2017,14.536523626009398,10.247881541179098,0.291459243676057,0.5130631187061825
1-manhattan avenue_2018,14.63523378953734,10.247881541179098,0.3053461918588534,0.4773515669082739
1-manhattan avenue_2024,13.817098073140343,10.247881541179098,0.329353361391823,0.4750533578778418
1-market street_2022,12.34417352686918,8.47860744047224,0.4105683434933419,0.876093542122742
1-mercer street_2021,13.880404737623996,9.44054153437076,0.3101091082392252,0.5941552313529949
1-mercer street_2024,13.083823111236052,9.44054153437076,0.2682639865946793,0.1003881740312684
1-monroe street_2022,12.48517747168585,8.6195846199933,0.2391942621770302,0.9575094476901094
1-morningside avenue_2018,14.397093027189916,10.009750187694369,0.345883270420336,0.6892395557289283
1-morningside drive_2019,13.461651876996784,9.588644701698364,0.3619388430582734,2.7907417053070893
1-mott street_2024,13.047903862227312,9.404625114540444,0.2717063307856521,0.0056838164682976
1-mount morris park west_2021,13.31320954475595,8.850551360510703,0.4035091735261344,0.6831473484816117
1-mulberry street_2024,12.953326589894342,9.310055796343176,0.2423267917835266,0.0070749136719618
1-murray street_2019,13.374573593633745,9.53863853788517,0.3144094309502864,1.0282971147530842
1-murray street_2022,13.404337649963578,9.53863853788517,0.3818516000191917,0.5329197412390564
1-nagle avenue_2019,14.140088464407375,10.221522800305303,0.3669690000900291,1.904939333938013
1-norfolk street_2021,13.12975629998318,8.689980885492528,0.2886234100763818,1.5167303428995895
1-north end avenue_2022,12.745528854948368,8.879895487099429,0.3383888027224755,1.2632223635298965
1-north moore street_2021,13.17307907087912,8.73329660653833,0.3450342659648482,0.2229835385128442
1-overlook terrace_2021,12.618456948588245,8.15030866373678,0.3441251275088088,1.98229718079335
1-park avenue_2019,16.034929444010892,12.19892885219395,0.3127431510553319,0.5679807042670504
1-park avenue_2021,16.638865582361028,12.19892885219395,0.3554630415227223,1.8555633455802156
1-park avenue_2024,15.842282886906665,12.19892885219395,0.3460849223878069,0.1821548762368556
1-park row_2017,13.768784442586757,9.534459396112652,0.2603124258041144,1.9001802973491388
1-payson avenue_2019,12.090008831401365,8.17168447686251,0.3085928623529807,2.8371643520638163
1-payson avenue_2024,11.732740055134885,8.17168447686251,0.3853405899302132,0.0415257468284983
1-pearl street_2017,14.336388313067236,10.102032398388625,0.298408650190424,1.7852718030925006
1-pearl street_2019,13.937997805120078,10.102032398388625,0.2915066732232883,0.8133273408160503
1-pearl street_2022,13.967761881081746,10.102032398388625,0.3162351715362578,0.2174473587693287
1-pell street_2022,10.676827853420892,6.81213610455678,0.2537805207760996,0.7942586819283568
1-perry street_2019,12.691173877430383,8.855307913113364,0.2403904151374342,0.7172542559031784
1-pike street_2022,12.835830012952814,8.97018488120027,0.5755500999826638,0.7498582721439877
1-pinehurst avenue_2022,13.166531970575994,9.24247771380942,0.2602586839031384,0.0185273046138836
1-pleasant avenue_2022,13.145097201861752,9.250517946220048,0.3944224496161757,0.64006280946749
1-post avenue_2021,13.622073569183929,9.153744521759409,0.393637445393501,0.4103863124272324
1-prince street_2017,13.525771250350145,9.291465808653836,0.2405082483594692,0.7790954926963102
1-r f wagner sr place_2017,12.285616244071878,8.051533972274655,0.364552332415862,3.2560906814818136
1-reade street_2024,12.673878576743268,9.03063619953842,0.2672782792699201,0.7187174566714754
1-rector place_2018,12.460062859325578,8.071245051929154,0.220645463871433,1.526490991613174
1-renwick street_2024,11.057984339613997,7.41521184600453,0.2189970353523612,0.0578914784157775
1-river terrace_2022,12.15306377059074,8.287540541718084,0.3945210864288471,1.221920771626568
1-riverside drive_2018,16.408813824172498,12.01969340202448,0.3430868158201256,2.253510388346811
1-riverside drive_2021,16.459629155299037,12.01969340202448,0.3787506963975545,0.1666155269723372
1-riverside drive_2024,15.663046474047984,12.01969340202448,0.3659636537963856,0.5573847295459448
1-riverside drive east_2018,12.439351399820806,8.027360574757212,0.3379748665057479,1.718597203599071
1-rose street_2017,11.54696667435145,7.313227575510391,0.0723206615796261,0.1637331919826017
1-rutherford place_2019,11.052814381609435,7.217526903683424,0.2787134024690205,1.4291143583028187
1-seaman avenue_2024,13.429847377728285,9.868567552154593,0.4369394741262346,0.6526376372217353
1-sherman avenue_2021,14.726905595011075,10.258506589252606,0.503821791995418,0.6663410861394383
1-sickles street_2024,11.858507035781493,8.297419014622694,0.2641310493793769,0.7789119475207388
